PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Austin Seibert,2021,3.6613333333333333,0.5705239687848384,0.5086336336336337,3.1493333333333333,1.0,1.0,1.0,1.277777777777778,0.5,0.0,2.7996632996632997,-0.3333333333333333,15.133932013192883,0.3007256235827664
Austin Seibert,2022,3.8520000000000003,0.24524216524216524,0.2361698655176916,2.7999999999999994,1.0,1.0,1.0,1.222222222222222,0.5,0.0,2.6753246753246755,-0.0,14.530958928306754,0.2793315587104407
Austin Seibert,2023,4.0,0.1767364181157284,0.16920289855072465,3.2439999999999998,1.0,1.0,1.0,1.6666666666666667,0.5,0.0,2.4097402597402593,-0.0,15.166346243073377,0.2733198517020559
Austin Seibert,2024,3.889333333333333,0.39468513606444694,0.37852829537612137,3.3333333333333335,1.0,1.0,1.0,1.7777777777777777,0.444444444444444,0.0,2.4291979949874682,-0.0,15.647300315316924,0.2942289426111468
Ben Agajanian,1945,0.6666666666666666,0.3333333333333333,0.12745098039215683,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4607843137254903,0.29411764705882354
Ben Agajanian,1946,0.6666666666666666,0.3333333333333333,0.12745098039215683,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4607843137254903,0.4007843137254902
Ben Agajanian,1947,0.6666666666666666,0.3333333333333333,0.12745098039215683,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4607843137254903,0.4732480818414322
Ben Agajanian,1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25159420289855067
Ben Agajanian,1949,1.296,0.5333333333333333,0.4275362318840579,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076869565217391,0.4586530264279624
Ben Agajanian,1950,1.296,0.5333333333333333,0.4275362318840579,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076869565217391,0.4139670360897982
Ben Agajanian,1951,1.296,0.5333333333333333,0.4275362318840579,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076869565217391,0.42845978971298654
Ben Agajanian,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000311672120926
Ben Agajanian,1953,1.2973333333333332,0.3703703703703704,0.3859649122807018,0.5559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6096686159844054,0.4400031167212093
Ben Agajanian,1954,2.6306666666666665,0.9120370370370371,0.8427550357374919,1.2493333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634792072774528,0.6616885702907209
