66666666667,0.12083333333333333,0.0,3.1725245032020717,0.4840764331210191
Jon Ritchie,2000,0.022181794698534,0.017951251646903765,0.6595594857938262,0.0,0.0,0.0,0.057692307692307675,0.0397895007059427,2.094934934934935,-0.3333333333333333,0.6510681884694176,0.6100984705635869,0.5299606663778237,0.20787433700530392,0.16666666666666666,4.724444271221915,0.567741935483871
Jon Ritchie,2001,0.0084299262381454,0.006587615283267433,0.31304347826086953,0.0,0.0,0.0,0.016025641025641,0.027210884353741468,1.6016016016016017,0.0,0.4059701492537313,0.3488372093023256,0.29485094850948507,0.08771929824561403,0.16666666666666666,3.276943418741089,0.3561643835616438
Jon Ritchie,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391
Jon Ritchie,2003,0.0006466214031684,0.0012121212121212,0.12684903748733534,0.0,0.0,0.0,0.0027322404371584665,0.0,0.0,0.0,0.08431372549019607,0.12056737588652483,0.15891592238989835,0.051282051282051266,0.5,1.0465190955884538,0.10759493670886076
Jon Vaughn,1991,0.1302989736724676,0.05272108843537413,0.5903869129675582,0.09523809523809523,0.08333333333333333,0.0,0.06969696969696966,0.059259259259259234,0.5165165165165165,-0.25,0.08624031007751937,0.0714285714285714,0.31899641577060933,0.1523809523809524,0.0,1.9764973987772263,0.21232876712328766
Jon Vaughn,1992,0.43156817874928793,0.2216299075684085,1.1015462606605508,0.14285714285714282,0.5,0.0,0.19469696969696967,0.18997821350762523,0.8947216447216447,-1.9166666666666667,0.15641574867401056,0.16170634920634916,0.5051603612343359,0.26090808416389816,0.0,2.844522194373557,0.27941176470588236
Jon Vaughn,1993,0.5565681787492879,0.2793222152607162,1.6682129273272173,0.14285714285714282,0.611111111111111,0.0,0.32054730983302404,0.2479492280003788,1.3151761901761903,-1.9166666666666667,0.15641574867401056,0.16170634920634916,0.5051603612343359,0.26090808416389816,0.0,4.309268179926995,0.44776119402985076
Jon Vaughn,1994,0.49817931743637084,0.2641011268253421,1.579786798673385,0.09523809523809519,0.5277777777777778,0.0,0.31751700680272105,0.24542755739360186,1.3912522662522662,-2.4166666666666665,0.0744380131915466,0.09694444444444444,0.3521920425263065,0.12989465315046708,0.16666666666666666,3.322749099712325,0.36428571428571427
Jon Witman,1996,0.0526315789473684,0.025185185185185168,0.5663474692202463,0.0,0.0,0.0,0.049999999999999996,0.021276595744680837,0.37849462365591396,0.0,0.015243902439024367,0.01587301587301587,0.2380952380952381,0.043650793650793634,0.0,1.4067984028114664,0.1267605633802817
Jon Witman,1997,0.0598281769192362,0.0317728004684526,0.8596808025535796,0.0,0.0,0.0,0.0630718954248366,0.021276595744680837,0.37849462365591396,0.0,0.018359167236532133,0.024206349206349204,0.3294657964708726,0.05428909152313403,0.0,1.8404452992035878,0.18
Jon Witman,1998,0.0610239915679656,0.033035426731078836,1.1308672432315456,0.0,0.0,0.0,0.06902427637721753,0.021276595744680837,0.37849462365591396,-0.0,0.0989691890230245,0.14132346632346632,0.501959968965045,0.11242862640685496,0.0,2.548403408026793,0.3026315789473684
Jon Witman,1999,0.021037301977815268,0.0157553798858146,0.9558241218373863,0.0,0.0,0.0,0.041460173813114974,0.006802721088435367,0.33433433433433435,-0.0,0.1891979233999205,0.2184737062644039,0.5511276034985333,0.23544449942272797,0.0,2.5694577655224866,0.2981366459627329
Jon Witman,2000,0.016677583438571533,0.0127138638933273,0.8779922860568327,0.0,0.0,0.0,0.03444888444888441,0.006802721088435367,0.33433433433433435,-0.0,0.21297752412808513,0.24801916080985845,0.6744558403036217,0.2695216487048591,0.0,2.6879438472068102,0.3032258064516129
Jon Witman,2001,0.031152679661536536,0.018064994244457667,1.1799401737370756,0.0,0.0,0.0,0.07170638003971334,0.013894919669995634,0.6806546806546807,-0.0,0.16346565588872589,0.17635658914728677,0.6709240185899817,0.2548603746907034,0.0,3.261020466324157,0.3493150684931507
Jonathan Dwyer,2010,0.018518518518518465,0.013452914798206267,0.3968549555141733,0.0,0.0,0.0,0.0212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45003851004301915,0.025974025974025976
Jonathan Dwyer,2011,0.10076525873918041,0.037476938822230264,1.347064285657714,0.0,0.047619047619047596,0.16666666666666666,0.2474025974025974,0.014184397163120567,0.2777777777777778,0.0,0.006349206349206334,0.008130081300813,0.19999999999999998,0.021276595744680837,0.0,2.4747128532430347,0.30612244897959184
Jonathan Dwyer,2012,0.5099606610380308,0.2665518286900717,1.8518816904751187,0.1111111111111111,0.2476190476190476,0.16666666666666666,0.34859307359307357,0.20983657107616405,0.5773448773448774,-0.6666666666666666,0.1381900023691068,0.16197623514696682,0.37605048995183527,0.08537915984724494,0.0,4.384494748262649,0.5408805031446541
Jonathan Dwyer,2013,0.6390076855906734,0.3273413381342896,1.965554755693048,0.1111111111111111,0.38095238095238093,0.16666666666666666,0.4254201680672269,0.3233117483811286,1.1206782106782107,-0.6666666666666666,0.19569224855059827,0.21871382379944912,0.6184747323760776,0.17452644666895034,0.0,6.000784650003145,0.7023809523809523
Jonathan Dwyer,2014,0.5968080596220727,0.32920728174780606,1.4372204255495074,0.1587301587301587,0.4000000000000001,0.0,0.2577092240404933,0.3323831651714964,1.2192768092768094,-0.6666666666666666,0.19698392090244254,0.22725040916530279,0.5331700728778698,0.17061096203538062,0.0,5.192683822452674,0.6081871345029239
Jonathan Grimes,2012,0.003940886699507333,0.0029368575624081996,0.3792207792207792,0.0,0.0,0.0,0.014880952380952368,0.0,0.0,0.0,0.008706467661691534,0.017094017094017065,0.1046337817638266,0.017094017094017065,0.0,0.5485077594771993,0.050314465408805034
Jonathan Grimes,2013,0.058622534639582204,0.03475503938059,0.8206417920703636,0.047619047619047596,0.0,0.0,0.054096638655462166,0.0425531914893617,0.47666666666666674,0.0,0.07699038500221263,0.05964720858337876,0.4884721656022104,0.13724905585370697,0.0,2.297313725562583,0.27380952380952384
