PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Jones,2017,1.009009009009009,0.3894230769230769,2.0959064327485377,0.6666666666666666,1.0,1.0,0.3770491803278688,0.4772727272727273,1.295,-0.0,0.0495495495495495,0.1698113207547169,0.1977124183006536,0.0737704918032786,0.0,8.801170873356085,0.7868852459016393
Aaron Jones,2018,1.60352422907489,0.6855670103092784,1.6586921850079746,1.1428571428571428,0.6666666666666666,1.0,0.5677966101694916,0.8723404255319149,1.54,-1.5,0.414486921529175,0.4406779661016949,0.5912743972445466,0.2307692307692307,0.25,10.164652785262009,0.8829787234042553
Aaron Jones,2019,2.3771929824561404,1.0535714285714286,1.4504906333630687,2.2857142857142856,0.8333333333333334,2.0,0.4745762711864407,1.1,0.932,-3.0,0.9080459770114944,0.8305084745762712,0.7863122564715866,0.6836734693877551,0.75,13.465419112071803,0.979381443298969
Aaron Jones,2020,2.742857142857143,1.074866310160428,1.7009147809340397,1.2857142857142858,1.2,4.0,0.652542372881356,1.181818181818182,0.7766116941529234,-1.5,0.8105022831050228,0.8867924528301887,0.6163404255319148,0.3125,0.5,16.241459929985485,0.9906976744186048
Aaron Jones,2021,1.8367816091954023,0.8423645320197044,1.33500417710944,0.5714285714285714,1.25,1.0,0.5181818181818182,0.7708333333333334,0.6476761619190404,-1.5,0.8727678571428571,1.1063829787234043,0.6085708356391809,0.25,2.0,12.109991874692753,0.963302752293578
Aaron Jones,2022,2.3876464323748667,1.0142857142857142,1.7224071702944943,0.2857142857142857,1.0,0.0,0.3214285714285714,1.1020408163265305,1.016,-4.5,1.0,1.2291666666666667,0.5194330800701344,0.3571428571428571,1.6666666666666667,9.121932260970787,0.8676470588235294
Aaron Jones,2023,1.363825363825364,0.6484018264840182,1.539906103286385,0.2857142857142857,0.5,0.0,0.3979591836734694,0.68,1.1949999999999998,-1.5,0.6196808510638298,0.5882352941176471,0.729264475743349,0.53125,0.3333333333333333,7.912570717241681,0.768361581920904
Aaron Jones,2024,2.255698711595639,1.1135371179039302,1.6429220891896583,0.625,0.5,0.5,0.3660714285714285,0.98,1.1294117647058823,-4.5,1.1791907514450868,1.2142857142857142,0.7650273224043717,0.3205128205128205,1.0,9.091657720614531,0.8133333333333334
Aaron Ripkowski,2016,0.3257328990228012,0.1559633027522936,1.6009450871761448,0.2857142857142857,0.0,0.0,0.131578947368421,0.2083333333333333,1.380281690140845,-0.0,0.1097852028639618,0.1764705882352941,0.3982683982683982,0.0918367346938775,0.5,5.364910469569656,0.5698924731182796
Aaron Ripkowski,2017,0.0292792792792792,0.0240384615384615,0.9852631578947368,0.0,0.0,0.0,0.0327868852459016,0.0,0.0,-0.0,0.0878378378378378,0.1320754716981132,0.4506302521008403,0.0983606557377049,0.0,1.8402720013328753,0.180327868852459
