PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
A.D. Whitfield,1965,0.0,0.0022988505747126332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126332,0.027027027027027
A.D. Whitfield,1966,0.5742092457420924,0.1948454344256443,0.736231884057971,0.13333333333333333,0.0,0.0,0.25609756097560976,0.0,0.0,0.0,0.10654008438818563,0.19354838709677422,0.13639679066374907,0.10507246376811592,0.16666666666666666,2.602941851118143,0.2858505564387917
A.D. Whitfield,1967,0.9767249690125327,0.3743326139128238,1.3199109988574176,0.20000000000000004,0.0,0.0,0.4307007355787844,0.0,0.0,0.0,0.6904644342699823,0.5935483870967743,0.45937230855452116,0.2891002415458937,0.5,5.834154688828732,0.5698011737227423
A.D. Whitfield,1968,1.1163117920164412,0.4588882234320078,1.8206517395981585,0.20000000000000004,0.0,0.0,0.4965922084470014,0.0,0.0,0.0,0.8215918852503745,0.7602150537634409,0.666416333711754,0.34364569609134826,0.5,7.184312932310527,0.6513883789054531
Aaron Brown,2009,0.09222104892643433,0.04035874439461883,0.576018941315745,0.0,0.0,0.0,0.049479166666666664,0.04964539007092197,0.46044444444444443,0.0,0.08695652173913043,0.07317073170731707,0.2979991485738613,0.09027777777777778,0.16666666666666666,1.9832385822835847,0.19957537154989383
Aaron Brown,2010,0.13058083728622266,0.06576980568011957,1.0112254261443132,0.0,0.0,0.0,0.07675189393939393,0.0647969052224371,0.6177777777777778,0.0,0.12909135319980455,0.13377679231337766,0.47181571662119853,0.12573877068557918,0.16666666666666666,2.993991945536891,0.2818264538009761
Aaron Craver,1991,0.0517626059794734,0.03401360544217687,0.3635327635327635,0.047619047619047596,0.0,0.0,0.0212121212121212,0.0296296296296296,0.4004004004004004,0.0,0.06492248062015503,0.06349206349206347,0.2701612903225806,0.11904761904761903,0.0,1.4657936272980303,0.1187214611872146
Aaron Craver,1992,0.05777463002756953,0.03849791037491227,0.7477523175636382,0.047619047619047596,0.0,0.0,0.04898989898989897,0.0296296296296296,0.4004004004004004,0.0,0.06492248062015503,0.06349206349206347,0.2701612903225806,0.11904761904761903,0.0,1.8882872880875146,0.14813322589309694
Aaron Craver,1993,0.05777463002756953,0.03849791037491227,0.7477523175636382,0.047619047619047596,0.0,0.0,0.04898989898989897,0.0296296296296296,0.4004004004004004,0.0,0.06492248062015503,0.06349206349206347,0.2701612903225806,0.11904761904761903,0.0,1.8882872880875146,0.16305859902742528
Aaron Craver,1994,0.038221761875811465,0.012817638266068734,1.3959842599132275,0.0,0.0,0.0,0.10694444444444444,0.014184397163120567,0.6666666666666666,0.0,0.2020460358056266,0.16,0.3279054916985951,0.11965811965811966,0.0,3.04442881549168,0.2895752330783059
Aaron Craver,1995,0.24026971908357286,0.1052788844621514,1.6199838839645444,0.2380952380952381,0.08333333333333333,0.0,0.1543300653594771,0.16569954867827205,1.2366666666666666,-0.25,0.5300460358056266,0.43564102564102564,0.6139520033265021,0.272039072039072,0.16666666666666666,5.612002143122148,0.5259586753441011
Aaron Craver,1996,0.41723386858776806,0.1926862918695588,2.1686634267315923,0.3333333333333333,0.25,0.0,0.24766339869281043,0.22952933591231459,1.5635483870967741,-0.5833333333333334,0.8318753040983095,0.7451648351648351,0.8557102450847438,0.42680097680097684,0.3333333333333333,8.012209403373015,0.7199534900032001
Aaron Craver,1997,0.4314748994875634,0.21070341966929526,1.6302320541825728,0.3333333333333333,0.31666666666666665,0.0,0.2403921568627451,0.22952933591231459,1.093538554255083,-0.5833333333333334,0.6568282298710838,0.6184981684981685,0.7257742965333568,0.37806484295845993,0.3333333333333333,6.615035958230643,0.5724931725428826
Aaron Craver,1998,0.33103823661735604,0.170576050358659,1.5643857574563134,0.19047619047619047,0.28888888888888886,0.0,0.23963352007469654,0.14090726615816937,1.0168718875884162,-0.6666666666666666,0.5619436982806697,0.6401544401544402,0.6362383450523738,0.4156063711976627,0.5,6.03005398563717,0.5479260357466437
Aaron Craver,1999,0.18217384124031213,0.10556653491436092,1.3226115855332552,0.09523809523809523,0.12222222222222219,0.0,0.17194121238238882,0.09068292110099757,0.926226403394545,-0.6666666666666666,0.413348260833758,0.47791745233605704,0.6580658970468063,0.3880374488918983,0.3333333333333333,4.620698541801364,0.417680796193382
Aaron Hayden,1995,0.2936582318025617,0.1699867197875166,0.4895833333333333,0.14285714285714282,0.08333333333333333,0.0,0.065359477124183,0.13333333333333333,0.2866666666666667,0.0,0.047111111111111104,0.032051282051282035,0.35333333333333333,0.07619047619047617,0.0,2.173464440924273,0.22004357298474944
Aaron Hayden,1996,0.42027913187883925,0.2514682012689981,0.9107249823819591,0.14285714285714282,0.08333333333333333,0.0,0.10869281045751633,0.21134751773049643,0.7167741935483871,-0.3333333333333333,0.057273712737127336,0.039987789987789964,0.6707936507936508,0.11587301587301584,0.0,3.396072149514923,0.3092454509190217
Aaron Hayden,1997,0.5171060864094249,0.2936289390819098,1.527391649048626,0.19047619047619044,0.15,0.0,0.17732026143790847,0.25390070921985813,1.0864890411393409,-0.3333333333333333,0.06869635032798921,0.05665445665445664,0.8383063411489807,0.1406957109084768,0.0,4.967332402519829,0.4448010064745773
Aaron Jones,2017,0.3363363363363363,0.12980769230769232,0.6986354775828459,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.12568306010928962,0.1590909090909091,0.43166666666666664,0.0,0.0165165165165165,0.05660377358490563,0.0659041394335512,0.0245901639344262,0.0,2.9337236244520284,0.26229508196721313
Aaron Jones,2018,0.870844412694633,0.35833002907745176,1.2515328725855042,0.6031746031746031,0.5555555555555555,0.6666666666666666,0.31494859683245346,0.4498710509348807,0.945,-0.5,0.15467882369290817,0.20349642895213726,0.26299560518173337,0.10151324085750309,0.08333333333333333,6.321941219539364,0.5566213231019649
