PLAYER NAME,YEAR,YARDS,RECEPTIONS,YARDS PER RECEPTION,RECEPTIONS PER TARGET,TOUCHDOWNS,20+,40+,LONG,RECEIVING 1ST DOWNS,1ST DOWN %,FUMBLES,YARDS AFTER CATCH,TARGETS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Brown,2011,0.08564366500101646,0.1536522549180776,0.4404107862903226,0.7384615384615385,0.041666666666666664,0.0111111111111111,0.0,0.19953624510586532,0.051136363636363626,0.6206666666666667,-0.0,0.09055144927484347,0.0376352227063428,2.470471969838815,0.31493052890638706
Aaron Burbridge,2016,0.0546753650201926,0.05555555555555553,0.20952380952380953,0.14583333333333334,0.0,0.0111111111111111,0.0,0.10666666666666667,0.032051282051282035,0.47600000000000003,0.0,0.032710280373831765,0.0202020202020202,1.1443294238378028,0.15232632249840664
Aaron Cox,1988,0.4030054644808743,0.26666666666666666,0.30418072740907387,0.0,0.2380952380952381,0.12222222222222219,0.16666666666666666,0.3026315789473684,0.14583333333333334,0.5,0.0,0.0,0.0,2.4493018978214436,0.3076241134751773
Aaron Cox,1989,0.6107659288866182,0.45714285714285713,0.5708473940757406,0.0,0.36309523809523814,0.1847222222222222,0.20833333333333334,0.5234107997265892,0.2708333333333333,1.0999999999999999,-0.3333333333333333,0.0,0.0,3.955817773482599,0.5608540876353841
Aaron Cox,1990,0.8008338102728275,0.6262970859985785,0.8234230005895324,0.0,0.36309523809523814,0.24424603174603168,0.20833333333333334,0.5234107997265892,0.35714285714285715,1.5556666666666665,-0.6666666666666666,0.0,0.0,4.835782156904989,0.740548606952545
Aaron Cox,1991,0.5402615802133183,0.5024875621890547,0.7718738521278271,0.0,0.125,0.1577380952380952,0.041666666666666664,0.3988614125600427,0.2589285714285714,1.367,-1.0,0.0,0.0,3.163817740423576,0.5647074392138016
Aaron Cox,1992,0.534591708142069,0.49111584932480445,0.7493149295689046,0.0,0.0,0.13690476190476186,0.0,0.2936377473363775,0.2477497096399535,1.2856666666666667,-0.6666666666666666,0.0,0.0,3.0723147059168707,0.540253157636258
Aaron Cox,1993,0.38627895768296505,0.35799765650511906,0.7633839438664,0.0,0.0,0.08928571428571426,0.0,0.4063138036744056,0.1831793162652123,1.33,-0.3333333333333333,0.0,0.0,3.1831060589464832,0.5312684316704
Aaron Craver,1991,0.04418067919551594,0.07619047619047613,0.1469298245614035,0.0,0.0,0.011904761904761899,0.0,0.1141552511415525,0.013605442176870734,0.16666666666666666,-0.3333333333333333,0.0,0.0,0.2402997685039141,0.05426356589147286
Aaron Craver,1992,0.04418067919551594,0.07619047619047613,0.1469298245614035,0.0,0.0,0.011904761904761899,0.0,0.1141552511415525,0.013605442176870734,0.16666666666666666,-0.3333333333333333,0.0,0.0,0.2402997685039141,0.07034935677619132
