Player,Year1,Year2,Year3,Retire,NextPercentile
Deante Burton,0.5443786982248521,0.531902206320811,0.5442890442890443,1,
Dede Westbrook,0.1226635514018691,0.3514792899408284,0.4162194394752534,0,0.3921911421911422
Dedric Ward,0.3419117647058823,0.2513404825737265,0.3203573707721761,0,0.2354758961681087
Dedrick Dodge,0.1970260223048327,0.1954459203036053,0.1909262759924385,0,0.2269624573378839
Dee Brown,0.3184428844926611,0.3417799752781211,0.4451219512195122,0,0.430471584038694
Dee Delaney,0.5997699827487062,0.6324582338902148,0.7129396984924623,1,
Dee Ford,0.5128205128205128,0.6504451038575668,0.8346041055718475,0,0.8644859813084113
Dee Hardison,0.401980198019802,0.3648648648648648,0.3696857670979667,0,0.2169117647058823
Dee Milliner,0.7171959257040144,0.714370900417412,0.7038575667655786,1,
Dee Virgin,0.1159763313609467,0.5456171735241503,0.5506993006993007,0,0.5491661874640598
Deion Branch,0.0727504786215698,0.2354758961681087,0.2176829268292683,0,0.3518742442563482
Deion Sanders,0.3752345215759849,0.7842401500938087,0.9737335834896812,0,0.9795539033457248
Deiondre' Hall,0.5173020527859238,0.5262850467289719,0.5420118343195266,1,
Deionte Thompson,0.4621347644603458,0.5571095571095571,0.5681426106958022,0,0.5053699284009546
Deiontrez Mount,0.5044510385756676,0.5131964809384164,0.5496495327102804,1,
Deji Karim,0.1012956419316843,0.2142857142857142,0.2475845410628019,0,0.2516476932294787
Deke Cooper,0.1289087428206764,0.6495673671199012,0.7731707317073171,0,0.8216444981862152
Dekoda Watson,0.508833922261484,0.6912832929782082,0.7391304347826086,0,0.8238466147393649
Delanie Walker,0.2930315664085765,0.4675480769230769,0.5316985645933014,0,0.5500588928150766
Delano Hill,0.3773364485981308,0.5284023668639053,0.5873583780560525,0,0.5909090909090909
Delles Howell,0.6363636363636364,0.9197080291970804,0.8735632183908046,0,0.8894472361809045
Deltha O'Neal,0.4029411764705882,0.8163538873994638,0.93107849393746,0,0.9437577255871448
Delton Hall,0.6800595238095238,0.569811320754717,0.7148217636022514,0,0.3302063789868668
Demar Dotson,0.1068840579710145,0.1378070701018574,0.2128801431127012,0,0.1489614243323442
Demarcus Dobbs,0.1658595641646489,0.4088164251207729,0.5146794487717196,0,0.545020870602266
Demarcus Faggins,0.0727504786215698,0.4641532756489493,0.7310975609756097,0,0.7599758162031439
Demarcus Van Dyke,0.5623486682808717,0.5869565217391305,0.6087477531455961,1,
Demarcus Ware,0.7605804111245466,0.9662039831019916,0.9982132221560452,0,1.0
Demaryius Thomas,0.3421672555948174,0.3280871670702179,0.3774154589371981,0,0.2043139604553625
Demetress Bell,0.1429425837320574,0.1996466431095406,0.1773607748184019,0,0.1280193236714976
Demetri Goodson,0.3720930232558139,0.4545994065281899,0.5102639296187683,1,
Demetric Evans,0.5134048257372654,0.5373324824505424,0.5389369592088998,0,0.6012195121951219
Demetrin Veal,0.3145859085290482,0.3054878048780488,0.5937122128174124,0,0.6910078455039228
Demetrius Harris,0.3275964391691394,0.5947214076246334,0.5876168224299065,0,0.598224852071006
Demetrius McCray,0.4643499101258238,0.5843768634466309,0.6249258160237389,0,0.6146627565982404
Demetrius Williams,0.0941460470730235,0.0589636688505062,0.0865384615384615,0,0.0873205741626794
Demontre Hurst,0.6451997614788313,0.6510385756676558,0.726099706744868,1,
Demorrio Williams,0.6225609756097561,0.8210399032648126,0.936028968014484,0,0.9487790351399644
Denard Robinson,0.2121030557219892,0.3464519976147883,0.4213649851632047,0,0.5043988269794721
Denard Walker,0.4137353433835846,0.6140065146579805,0.7363494539781591,0,0.8330882352941177
Denarius Moore,0.2560532687651332,0.3973429951690821,0.4236069502696225,1,
Dennis Brown,0.1969981238273921,0.3921200750469043,0.5278810408921933,0,0.6242884250474383
Dennis Byrd,0.3320825515947467,0.6078799249530957,0.8292682926829268,0,0.7490706319702602
Dennis Daley,0.1699463327370304,0.1491841491841491,0.2380678550891317,0,0.1855608591885441
Dennis Gibson,0.5282738095238095,0.6660377358490566,0.7823639774859287,0,0.5609756097560976
Dennis Haley,0.2357920193470374,0.4773687386843693,0.4746873138773079,1,
Dennis Harrison,0.1580882352941176,0.1463414634146341,0.2013201320132013,0,0.0552147239263803
Dennis Johnson1,0.3273542600896861,0.4481327800829875,0.4173228346456692,0,0.0845588235294117
Dennis Kelly,0.1630434782608695,0.1252246854403834,0.1323792486583184,0,0.0409495548961424
Dennis McKinley,0.3911764705882353,0.4081769436997319,0.4275686024250159,1,
Dennis Northcutt,0.3102941176470588,0.5274798927613941,0.5366943203573707,0,0.5383189122373301
Dennis Owens,0.2,0.3513513513513513,0.3622920517560073,0,0.2573529411764705
Dennis Pitta,0.1012956419316843,0.3286924939467312,0.4003623188405797,0,0.4104254044337927
Dennis Price,0.220754716981132,0.1969981238273921,0.2570356472795497,0,0.0431519699812382
Dennis Smith,0.2730061349693251,0.4862385321100917,0.6415841584158416,0,0.5463320463320464
Dennis Thurman,0.3088235294117647,0.3693379790940767,0.8613861386138614,0,0.9754601226993864
Dennis Winston,0.2165354330708661,0.2169117647058823,0.6236933797909407,0,0.5742574257425742
Denzel Rice,0.4281524926686217,0.4299065420560747,0.5497041420118344,1,
Denzelle Good,0.1159763313609467,0.1067382230172927,0.2488344988344988,1,
Deon Anderson,0.3382966051220964,0.4254807692307692,0.4952153110047846,1,
Deon Dyer,0.5235294117647059,0.5221179624664879,0.5303126994256541,1,
Deon Figures,0.4326375711574952,0.5708884688090737,0.5955631399317406,0,0.4905335628227194
Deon Grant,0.7774798927613941,0.8774728781110402,0.9363411619283064,0,0.9103658536585366
Deon Humphrey,0.4205882352941176,0.4906166219839142,0.4907466496490108,0,0.4814585908529048
Deon Lacey,0.4269859813084112,0.4739644970414201,0.4830053667262969,0,0.4358974358974359
Deone Bucannon,0.7185450208706022,0.9305637982195846,0.963049853372434,0,0.9766355140186916
Deontae Skinner,0.5336911150864639,0.5169139465875371,0.546041055718475,0,0.3785046728971962
Deonte Harty,0.1067382230172927,0.0571095571095571,0.2052903967797585,0,0.1557279236276849
Deonte Thompson,0.1612903225806451,0.1308411214953271,0.321301775147929,1,
Dequincy Scott,0.5749840459476707,0.7064276885043264,0.7457317073170732,0,0.752720677146312
Derek Carr,0.1282051282051282,0.1845697329376854,0.1941348973607038,0,0.1664719626168224
Derek Carrier,0.2409063804412641,0.3673590504451038,0.4087976539589443,0,0.3913551401869158
Derek Cox,0.722488038277512,0.8321554770318021,0.8426150121065376,0,0.8460144927536232
Derek Hagan,0.3705491852745926,0.535437760571769,0.5402644230769231,0,0.5532296650717703
Derek Landri,0.4192972007147111,0.5829326923076923,0.6303827751196173,0,0.7379269729093051
Derek Newton,0.1068840579710145,0.1378070701018574,0.1419200954084675,0,0.2967359050445103
Derek Rackley,0.175,0.0509383378016085,0.2284620293554563,0,0.2354758961681087
Derek Rivers,0.4603550295857988,0.4490161001788909,0.546037296037296,0,0.562392179413456
Derek Ross,0.7070835992342055,0.7503090234857849,0.7682926829268293,1,
Derek Smith,0.1038525963149078,0.1205211726384364,0.1965678627145085,0,0.6698529411764705
Derek Watt,0.3536656891495601,0.459696261682243,0.4952662721893491,0,0.5140131186642815
Derek Wolfe,0.6696859903381642,0.762133013780707,0.8002385211687537,0,0.7928783382789317
Derick Roberson,0.5599284436493739,0.6317016317016317,0.6814261069580219,1,
Derland Moore,0.0653266331658291,0.0784313725490196,0.0941704035874439,0,0.0165975103734439
Deron Cherry,0.1380368098159509,0.0779816513761468,0.7168316831683168,0,0.9208494208494208
Derreck Robinson,0.2212817412333736,0.5395292697646349,0.5598570577724836,0,0.5588942307692307
Derrek Tuszka,0.3613053613053613,0.6290971822886716,0.6426014319809069,1,
Derrel Luce,0.2406639004149377,0.2322834645669291,0.3897058823529412,1,
Derrick Alexander,0.0972696245733788,0.1790017211703958,0.2998324958123953,0,0.4446254071661237
Derrick Blaylock,0.2399489470325462,0.4276885043263288,0.4426829268292683,0,0.4328899637243047
Derrick Brooks,0.4180887372013652,0.6660929432013769,0.897822445561139,0,0.9381107491856676
Derrick Burgess,0.6595174262734584,0.6643267389917039,0.6681087762669963,0,0.5829268292682926
Derrick Burroughs,0.1534195933456562,0.4209558823529412,0.6889880952380952,0,0.4924528301886792
Derrick Coleman,0.3499101258238466,0.381633870005963,0.4504451038575667,0,0.4404692082111437
Derrick Deese,0.175,0.0509383378016085,0.0197830248883216,0,0.0797280593325092
Derrick Dockery,0.0797280593325092,0.0512195121951219,0.0411124546553808,0,0.0941460470730235
Derrick Frost,0.2115853658536585,0.2249093107617896,0.3114061557030778,0,0.1310303752233472
Derrick Gibson,0.5455764075067024,0.6426292278238672,0.7812113720642769,0,0.7591463414634146
Derrick Gore,0.1207590569292696,0.1193317422434367,0.2085427135678391,1,
Derrick Harvey,0.6496394230769231,0.7482057416267942,0.7868080094228505,0,0.7136803874092009
Derrick Hatchett,0.2883435582822086,0.3944954128440367,0.5603960396039604,1,
Derrick Hoskins,0.4402277039848197,0.4158790170132325,0.5921501706484642,1,
Derrick Johnson,0.5761789600967352,0.6523579201934704,0.6487628243814122,0,0.5769462884731442
Derrick Kindred,0.5712609970674487,0.7301401869158879,0.8579881656804734,1,
Derrick Martin1,0.1696428571428571,0.0867924528301886,0.0919324577861163,1,
Derrick Martin2,0.3331321665660833,0.6360929124478857,0.6370192307692307,0,0.6608851674641149
Derrick Mason,0.1890080428954423,0.144862795149968,0.1501854140914709,0,0.2439024390243902
Derrick Morgan,0.489399293286219,0.6180387409200968,0.8049516908212561,0,0.8705811863391252
Derrick Pope,0.6939024390243902,0.7394195888754534,0.7573928786964393,0,0.7480643240023823
Derrick Ransom,0.0889235569422776,0.4705882352941176,0.6689008042895442,0,0.7026164645820038
Derrick Rodgers,0.5845896147403685,0.7100977198697068,0.7878315132605305,0,0.8308823529411765
Derrick Shelby,0.4076086956521739,0.7052127022168964,0.7918902802623733,0,0.9056379821958456
Derrick Strait,0.398780487804878,0.6100362756952842,0.624019312009656,1,
Derrick Thomas,0.525328330206379,0.8574108818011257,0.9906191369606004,0,0.9981412639405204
Derrick Ward,0.3475609756097561,0.4467956469165659,0.464091732045866,0,0.4365693865396069
Derrius Thompson,0.4899463806970509,0.5143586470963625,0.5234857849196539,0,0.4286585365853658
Derron Smith,0.3869436201780415,0.4633431085043988,0.4894859813084112,1,
Deshaun Watson,0.1921728971962616,0.2437869822485207,0.2880143112701252,0,0.2243589743589743
Deshazor Everett,0.456973293768546,0.5765395894428152,0.7213785046728972,0,0.7816568047337278
Deshea Townsend,0.6,0.7164879356568364,0.7989789406509253,0,0.8411619283065513
Desmond Bishop,0.4234663490172722,0.6856971153846154,0.7422248803827751,0,0.9157832744405182
Desmond Bryant,0.6220095693779905,0.690223792697291,0.7960048426150121,0,0.8170289855072463
Desmond Clark,0.3419117647058823,0.3029490616621983,0.3611997447351627,0,0.3702101359703337
Desmond Trufant,0.731575793888556,0.8425760286225402,0.9062314540059347,0,0.9173020527859238
Destiny Vaeao,0.6328445747800586,0.633177570093458,0.6550295857988165,1,
Detron Smith,0.5897058823529412,0.6327077747989276,0.6349712827058073,0,0.5475896168108776
Deuce McAllister,0.2969168900804289,0.2871729419272495,0.3739184177997527,0,0.2963414634146341
Devante Bond,0.4550233644859813,0.5390532544378698,0.5390578413834228,1,
Devante Downs,0.2994082840236686,0.3392963625521765,0.5716783216783217,1,
Devard Darling,0.0975609756097561,0.2460701330108827,0.2414001207000603,0,0.312090530077427
Deveron Harper,0.3838235294117647,0.4222520107238606,0.4167198468410976,0,0.5970333745364648
Devery Henderson,0.0918984280532043,0.1188895594447797,0.1852293031566408,0,0.2409855769230769
Devin Aromashodu,0.0873205741626794,0.1012956419316843,0.3256658595641646,1,
Devin Funchess,0.1329376854599406,0.1888563049853372,0.2184579439252336,0,0.2189349112426035
Devin Hester,0.3789981894990947,0.391304347826087,0.4056490384615384,0,0.2200956937799043
Devin McCourty,0.8221436984687868,0.8995157384987893,0.9704106280193237,0,0.9131216297183944
Devin Taylor,0.6776512881965249,0.6952892069171139,0.8249258160237388,0,0.8422287390029326
Devin Thomas,0.5282451923076923,0.5986842105263158,0.6001177856301532,0,0.589588377723971
Devon Kennard,0.7298747763864043,0.7869436201780415,0.8785923753665689,0,0.860981308411215
Devon Mitchell,0.3694852941176471,0.4925595238095238,0.6981132075471698,1,
Devon Still,0.5664251207729468,0.6021569802276813,0.6213476446034586,0,0.5002967359050445
Devonta Freeman,0.2957662492546213,0.3418397626112759,0.3612903225806451,0,0.2914719626168224
Devontae Booker,0.1008797653958944,0.2248831775700934,0.4041420118343195,0,0.4084675014907573
Dewayne Robertson,0.5933250927070457,0.7384146341463415,0.8222490931076178,0,0.8690404345202173
Dewayne Washington,0.6238185255198487,0.7474402730375427,0.8605851979345955,0,0.7470686767169179
Dewayne White,0.399876390605686,0.6664634146341464,0.8295042321644498,0,0.9384429692214846
Dewey McDonald,0.4221824686940966,0.429673590504451,0.4774193548387097,0,0.4351635514018692
Dexter Coakley,0.5041876046901173,0.7182410423452769,0.9001560062402496,0,0.9257352941176472
Dexter Davis,0.1728624535315985,0.1707779886148007,0.1776937618147448,0,0.0784982935153583
Dexter Jackson,0.5345588235294118,0.8203753351206434,0.9151244416081684,0,0.9728059332509272
Dexter Manley,0.3990825688073394,0.700990099009901,0.8957528957528957,0,0.9316081330868762
Dexter McCleon,0.1139028475711892,0.265472312703583,0.4726989079563182,0,0.8602941176470589
Dexter McCluster,0.2560532687651332,0.3743961352657005,0.4056321150389455,0,0.2480620155038759
Dexter McDonald,0.3323442136498516,0.3653958944281525,0.5683411214953271,1,
Dexter McDougle,0.3893175074183976,0.4082111436950146,0.4608644859813084,0,0.4520710059171597
Dexter Nottage,0.1247637051039697,0.1228668941979522,0.3218588640275387,1,
Dexter Reid,0.6128048780487805,0.658403869407497,0.6656608328304164,1,
Dexter Wynn,0.5067073170731707,0.5459492140266021,0.5793602896801449,0,0.5259082787373437
Dextor Clinkscale,0.4036697247706422,0.7544554455445545,0.8532818532818532,0,0.8872458410351202
Dez Bryant,0.5282685512367491,0.5151331719128329,0.533816425120773,0,0.3571000599161174
Dez White,0.2588235294117647,0.2158176943699732,0.3280153158902361,0,0.3288009888751545
Dezman Moses,0.6455314009661836,0.6668663870581186,0.652355396541443,0,0.5501483679525223
Dhani Jones,0.5898123324396782,0.7306955966815571,0.8677379480840544,0,0.8981707317073171
Dick Ambrose,0.3933823529411764,0.4250871080139373,0.4587458745874587,0,0.6932515337423313
Dick Anderson,0.98989898989899,0.9708029197080292,0.971264367816092,0,0.9748743718592964
Dick Chapura,0.1056603773584905,0.2082551594746716,0.3076923076923077,1,
Dick Jauron,0.8140703517587939,0.8480392156862745,0.9327354260089686,0,0.7053941908713693
Dimitri Patterson,0.5362756952841596,0.5359082679541339,0.5717689100655152,0,0.4837740384615384
Dino Hackett,0.3897058823529412,0.7559523809523809,0.9018867924528302,0,0.7636022514071295
Dino Mangiero,0.1023102310231023,0.0766871165644171,0.1215596330275229,0,0.5108910891089109
Dion Dawkins,0.1704142011834319,0.2164579606440071,0.2674825174825175,0,0.2144910868315123
Dion Jordan,0.5889754343918514,0.6261180679785331,0.626706231454006,0,0.509090909090909
Dion Lewis,0.1035108958837772,0.1165458937198067,0.1180347513481126,0,0.0429338103756708
Dion Sims,0.1329376854599406,0.1888563049853372,0.5356308411214953,1,
Dirk Johnson,0.0797280593325092,0.1310975609756097,0.1958887545344619,0,0.208207604103802
Dixon Edwards,0.3114446529080675,0.2973977695167286,0.4857685009487666,0,0.5236294896030246
Domata Peko,0.6288473144236573,0.7248362120309708,0.7944711538461539,0,0.7559808612440191
Domenik Hixon,0.4520547945205479,0.4879807692307692,0.5185406698564593,0,0.4593639575971731
Dominic Raiola,0.1289087428206764,0.1915945611866502,0.2298780487804878,0,0.1469165659008464
Dominic Rhodes,0.1890080428954423,0.144862795149968,0.2107540173053152,0,0.1310975609756097
Dominique Barber,0.5210336538461539,0.6513157894736842,0.6584216725559482,0,0.6035108958837773
Dominique Easley,0.5652951699463328,0.6397626112759643,0.7923753665689149,0,0.7610981308411215
Dominique Franks,0.5895170789163722,0.6634382566585957,0.6944444444444444,0,0.6393049730377471
Dominique Rodgers-Cromartie,0.7878605769230769,0.916267942583732,0.9705535924617196,0,0.9073849878934624
Dominique Zeigler,0.2722355769230769,0.2942583732057416,0.3733804475853945,1,
Domonique Foxworth,0.7061668681983071,0.8267954133977067,0.8588445503275759,0,0.7974759615384616
Don Blackmon,0.6857798165137615,0.80990099009901,0.859073359073359,0,0.8262476894639557
Don Carey,0.6325088339222615,0.6343825665859564,0.7681159420289855,0,0.7567405632115038
Don Davey,0.219281663516068,0.4351535836177474,0.5060240963855421,0,0.5946398659966499
