Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Fred McNeill,0.0493273542600896,0.0705394190871369,0.1811023622047244,0.2720588235294117,0.2613240418118467,0.2409240924092409,0.2147239263803681,0.1513761467889908,0.1544554455445544,0.0579150579150579,1,
Fred Robbins,0.4735294117647058,0.6112600536193029,0.6566687938736439,0.7249690976514215,0.825,0.8464328899637243,0.9070609535304768,0.8731387730792138,0.9002403846153846,0.8235645933014354,0,0.8515901060070671
Fred Stokes,0.0684523809523809,0.0981132075471698,0.3771106941838649,0.5947467166979362,0.7861163227016885,0.7992565055762082,0.825426944971537,0.722117202268431,0.6979522184300341,0.4716006884681583,1,
Fred Strickland,0.2566037735849056,0.5553470919324578,0.6303939962476548,0.6041275797373359,0.1821561338289963,0.1764705882352941,0.3553875236294896,0.3720136518771331,0.6024096385542169,0.6113902847571189,1,
Fred Taylor,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.1279357231149567,0.1823170731707317,0.1874244256348246,0.100181050090525,0.0327575938058368,0.0372596153846153,0.0873205741626794,1,
Fred Weary,0.3306188925081433,0.469578783151326,0.8242647058823529,0.7533512064343163,0.7358008934269304,0.6161928306551298,0.5890243902439024,0.407496977025393,0.048280024140012,0.1274568195354377,1,
Freddie Joe Nunn,0.3733826247689464,0.5790441176470589,0.8675595238095238,0.9528301886792452,0.9305816135084428,0.9136960600375236,0.8968105065666041,0.9219330855018588,0.9089184060721064,0.6313799621928167,1,
Frostee Rucker,0.5729600952948184,0.7097355769230769,0.7727272727272727,0.7750294464075382,0.7548426150121066,0.7964975845410628,0.7968843618933493,0.8258795468097794,0.8189910979228486,0.8463343108504399,0,0.7797897196261683
Garrison Sanborn,0.0873205741626794,0.4870435806831567,0.5012106537530266,0.5229468599033816,0.4871180347513481,0.4579606440071556,0.4551928783382789,0.4439882697947214,0.4141355140186916,0.4402366863905325,1,
Gary Fencik,0.4488188976377952,0.7720588235294118,0.9233449477351916,0.858085808580858,0.9233128834355828,0.9174311926605504,0.9148514851485148,0.8127413127413128,0.8576709796672828,0.9099264705882352,1,
Gary Plummer,0.3547794117647059,0.6904761904761905,0.6,0.3377110694183864,0.0375234521575985,0.3377110694183864,0.6263940520446096,0.8064516129032258,0.7448015122873346,0.7030716723549488,1,
Gary Walker,0.1160409556313993,0.2771084337349397,0.4271356783919598,0.3908794788273615,0.5101404056162246,0.7477941176470588,0.8498659517426274,0.8621569878749202,0.8071693448702101,0.7408536585365854,0,0.6517533252720678
Geno Atkins,0.5783274440518257,0.8432203389830508,0.9565217391304348,0.964050329538646,0.9296362552176506,0.8919881305637982,0.9266862170087976,0.9439252336448598,0.9260355029585798,0.9063804412641622,0,0.8205128205128205
George Jamison,0.119047619047619,0.7188679245283018,0.8180112570356473,0.8705440900562852,0.7729831144465291,0.91635687732342,0.9506641366223908,0.9054820415879016,0.7201365187713311,0.4354561101549053,0,0.2780569514237856
George Martin,0.389763779527559,0.4154411764705882,0.3797909407665505,0.0462046204620462,0.0552147239263803,0.5114678899082569,0.6297029702970297,0.6293436293436293,0.7060998151571165,0.8988970588235294,0,0.9404761904761904
George Wilson,0.1390568319226118,0.1092335546167773,0.737343656938654,0.7884615384615384,0.9294258373205742,0.9204946996466432,0.9782082324455206,0.9305555555555556,0.902935889754344,0.8091830649970185,1,
Gerald McCoy,0.6036513545347467,0.6253026634382567,0.7342995169082126,0.81725584182145,0.8861061419200954,0.9014836795252226,0.8973607038123167,0.8948598130841121,0.8615384615384616,0.8455575432319619,1,
Gerald Williams,0.2150735294117647,0.4255952380952381,0.4509433962264151,0.4840525328330206,0.5834896810506567,0.5891181988742964,0.4888475836431227,0.4269449715370019,0.500945179584121,0.3805460750853242,0,0.4647160068846815
Gerard Warren,0.6648793565683646,0.7906828334396937,0.869592088998764,0.8731707317073171,0.8524788391777509,0.8141219070609536,0.7921381774865992,0.8179086538461539,0.8241626794258373,0.8133097762073027,0,0.7282082324455206
Gilbert Brown,0.2060491493383743,0.2133105802047781,0.3941480206540447,0.3852596314907873,0.3941368078175896,0.2152886115444617,0.0235294117647058,0.5013404825737265,0.5851946394384173,0.6242274412855378,1,
Gill Byrd,0.2415841584158415,0.6776061776061776,0.8853974121996303,0.9503676470588236,0.7857142857142857,0.8415094339622642,0.8836772983114447,0.9793621013133208,0.9568480300187616,0.9442379182156134,1,
Giovani Bernard,0.10964649490713,0.5313059033989267,0.5133531157270029,0.5319648093841642,0.259929906542056,0.3094674556213018,0.2367322599880739,0.2243589743589743,0.2144910868315123,0.2446300715990453,1,
Glen Edwards,0.2481751824817518,0.3850574712643678,0.9246231155778896,0.9950980392156864,0.9955156950672646,0.975103734439834,0.952755905511811,0.9448529411764706,0.9094076655052264,0.966996699669967,0,0.9171779141104296
Glover Quin,0.6070574162679426,0.8162544169611308,0.8601694915254238,0.9142512077294686,0.9298981426003596,0.9844961240310076,0.9863501483679524,0.98475073313783,0.985981308411215,0.9644970414201184,1,
Golden Tate,0.1035108958837772,0.1739130434782608,0.170760934691432,0.2242098986285032,0.1548961424332344,0.1730205278592375,0.1921728971962616,0.2863905325443787,0.3202146690518783,0.3117715617715618,1,
Grady Jackson,0.3403908794788273,0.5522620904836193,0.9058823529411764,0.9182305630026808,0.9298021697511168,0.907292954264524,0.8554878048780488,0.8198307134220073,0.7296318648159325,0.7409172126265634,0,0.7037259615384616
Greg Biekert,0.5066162570888468,0.6962457337883959,0.6643717728055077,0.5577889447236181,0.757328990228013,0.9126365054602184,0.9654411764705882,0.9436997319034852,0.9291640076579452,0.9128553770086528,1,
Greg Ellis,0.3338762214983713,0.7862714508580343,0.9375,0.967828418230563,0.9489470325462668,0.9802224969097652,0.9792682926829268,0.973397823458283,0.9499094749547374,0.9678379988088148,0,0.963341346153846
Greg Jackson,0.3789868667917448,0.5328330206378987,0.8903345724907064,0.888045540796964,0.9735349716446124,0.9812286689419796,0.9672977624784854,0.9045226130653268,0.8583061889250815,0.6645865834633385,0,0.7382352941176471
Greg Jones,0.1273031825795645,0.2394136807817589,0.2652106084243369,0.5845588235294118,0.5475871313672922,0.5430759412890874,0.4622991347342398,0.3664634146341463,0.3694074969770254,0.3741701870850935,0,0.3984514592019059
Greg Kragen,0.044362292051756,0.0606617647058823,0.375,0.3849056603773585,0.6285178236397748,0.651031894934334,0.6529080675422139,0.7695167286245354,0.7514231499051234,0.6086956521739131,0,0.6006825938566553
Greg Little,0.1035108958837772,0.3164251207729469,0.4128220491312163,0.3750745378652355,0.2652818991097923,0.039882697947214,0.0420560747663551,0.0343195266272189,0.0363744782349433,0.0256410256410256,0,0.02242668200115
Greg Lloyd,0.020754716981132,0.3714821763602251,0.5422138836772983,0.7448405253283302,0.637546468401487,0.5351043643263758,0.5935727788279773,0.7150170648464164,0.6557659208261618,0.5142378559463987,0,0.249185667752443
Greg Olsen,0.1042287075640262,0.5036057692307693,0.5047846889952153,0.5129564193168433,0.3177966101694915,0.3659420289855072,0.2822049131216297,0.1991651759093619,0.3008902077151335,0.3589442815249267,1,
Greg Spires,0.1986970684039088,0.2620904836193448,0.8022058823529412,0.863941018766756,0.9100191448627952,0.8739184177997528,0.9378048780487804,0.930471584038694,0.9312009656004828,0.8117927337701013,1,
Greg Townsend,0.2376237623762376,0.3127413127413127,0.4584103512014787,0.4889705882352941,0.6592261904761905,0.7867924528301887,0.7936210131332082,0.8855534709193246,0.8161350844277674,0.7657992565055762,0,0.5882352941176471
Greg Warren,0.2992744860943168,0.3729631864815932,0.4133412745681953,0.3894230769230769,0.3630382775119617,0.3563015312131919,0.3190072639225181,0.4051932367149758,0.3936488915518274,0.4108527131782946,1,
Greg Zuerlein,0.1630434782608695,0.1977231875374475,0.2599880739415623,0.2902077151335311,0.3472140762463343,0.2932242990654206,0.2491124260355029,0.1067382230172927,0.0571095571095571,0.02242668200115,0,0.0739856801909307
Gregg Bingham,0.3316582914572864,0.6519607843137255,0.820627802690583,0.8381742738589212,0.7716535433070866,0.5294117647058824,0.6341463414634146,0.5313531353135313,0.8957055214723927,0.9426605504587156,0,0.9683168316831684
Haloti Ngata,0.6729028364514182,0.7939249553305538,0.8641826923076923,0.8702153110047847,0.8722025912838633,0.925544794188862,0.9335748792270532,0.9065308568004792,0.8825283243887895,0.8486646884272997,0,0.8363636363636363
Hank Poteat,0.4397058823529411,0.4463806970509383,0.5539246968730057,0.5302843016069221,0.5073170731707317,0.5912938331318017,0.6584188292094146,0.7516378796902918,0.84375,0.8564593301435407,1,
Hardy Nickerson1,0.1415094339622641,0.1388367729831144,0.2607879924953096,0.1463414634146341,0.1412639405204461,0.1821631878557874,0.3062381852551984,0.3191126279863481,0.4096385542168674,0.3149078726968174,0,0.3029315960912052
Harry Carson,0.5,0.6306620209059234,0.6798679867986799,0.2699386503067484,0.4747706422018348,0.6079207920792079,0.749034749034749,0.6469500924214417,0.7371323529411765,0.7767857142857143,0,0.8905660377358491
Heath Miller,0.0918984280532043,0.2444176222088111,0.3776057176891007,0.4122596153846153,0.4455741626794258,0.4464075382803298,0.4443099273607748,0.4347826086956521,0.4224086279209107,0.3643410852713178,0,0.3649851632047478
Henry Jones,0.8717472118959108,0.9544592030360532,0.9886578449905482,0.9078498293515358,0.6678141135972461,0.5376884422110553,0.5960912052117264,0.5850234009360374,0.8470588235294118,0.7640750670241286,0,0.7951499680918953
Henry Thomas,0.4553571428571428,0.769811320754717,0.951219512195122,0.9568480300187616,0.902439024390244,0.7639405204460966,0.7893738140417458,0.8298676748582231,0.938566552901024,0.9328743545611016,0,0.9279731993299832
Hines Ward,0.4080882352941176,0.4028150134048257,0.408423739629866,0.3529048207663782,0.3414634146341463,0.3343409915356711,0.3283041641520821,0.2829064919594997,0.2878605769230769,0.2362440191387559,0,0.3021201413427561
Hollis Thomas,0.1703958691910499,0.5125628140703518,0.6775244299674267,0.7020280811232449,0.8904411764705882,0.8887399463806971,0.8474792597319719,0.6631644004944376,0.5768292682926829,0.6305925030229746,0,0.7145443572721787
Howie Long,0.5619266055045872,0.8811881188118812,0.9594594594594594,0.944547134935305,0.8841911764705882,0.9017857142857144,0.869811320754717,0.8161350844277674,0.7579737335834896,0.7579737335834896,0,0.7806691449814126
Hugh Douglas,0.4249146757679181,0.7263339070567987,0.8659966499162479,0.9087947882736156,0.7893915756630265,0.9448529411764706,0.941018766756032,0.9821314613911932,0.9604449938195304,0.899390243902439,1,
Hugh Green,0.5613496932515337,0.8486238532110092,0.9643564356435644,0.9305019305019304,0.9149722735674676,0.7077205882352942,0.6919642857142857,0.5037735849056604,0.6303939962476548,0.8424015009380863,0,0.726078799249531
Hunter Smith,0.175,0.3364611260053619,0.3350350989151244,0.3108776266996291,0.449390243902439,0.4540507859733978,0.4610742305371152,0.1882072662298987,0.1604567307692307,0.1770334928229665,0,0.1012956419316843
Ike Taylor,0.5111248454882571,0.6067073170731707,0.7412333736396615,0.8292094146047073,0.9338892197736748,0.916466346153846,0.9090909090909092,0.8680800942285041,0.8753026634382567,0.841183574879227,0,0.7908927501497903
Isaac Bruce,0.2588235294117647,0.2158176943699732,0.3509891512444161,0.3850432632880098,0.4810975609756097,0.5544135429262395,0.5461677730838865,0.4979154258487194,0.134014423076923,0.1537081339712918,1,
Isiah Robertson,0.4890510948905109,0.4425287356321839,0.7989949748743719,0.7009803921568627,0.9147982062780268,0.9045643153526972,0.8937007874015748,0.5588235294117647,0.5331010452961672,0.6633663366336634,0,0.7576687116564417
Israel Idonije,0.5091463414634146,0.596130592503023,0.6650573325286663,0.6861226920786182,0.7265625,0.7541866028708134,0.8881036513545347,0.9303874092009684,0.9595410628019324,0.8783702816057519,1,
J.B. Brown,0.0562851782363977,0.1163227016885553,0.4925650557620817,0.635673624288425,0.7107750472589792,0.6177474402730375,0.4578313253012048,0.271356783919598,0.1465798045602606,0.0717628705148206,0,0.3742647058823529
J.J. Jansen,0.3014354066985646,0.3998822143698469,0.4043583535108959,0.3514492753623188,0.3565008987417615,0.3422778771615981,0.3756676557863501,0.3431085043988269,0.3271028037383177,0.2928994082840236,0,0.330948121645796
J.J. Watt,0.6682808716707022,0.8870772946859904,0.9538645895745956,0.9970184853905784,0.997626112759644,0.9900293255131964,0.8714953271028038,0.827810650887574,0.8491353607632678,0.9393939393939394,0,0.8378378378378378
J.R. Reed,0.473780487804878,0.4703748488512696,0.496077248038624,0.5360333531864205,0.546875,0.5227272727272727,0.2243816254416961,0.0405569007263922,0.0440821256038647,0.0437387657279808,0,0.0429338103756708
J.T. Thomas~,0.1457286432160804,0.6127450980392157,0.7892376681614349,0.8713692946058091,0.7480314960629921,0.5551470588235294,0.2090592334494773,0.2376237623762376,0.4049079754601227,0.4174311926605504,1,
Jabaal Sheard,0.8498789346246973,0.917270531400966,0.9610545236668664,0.8771615980918307,0.9234421364985164,0.9167155425219942,0.9526869158878504,0.8923076923076924,0.8801431127012522,0.8187645687645687,0,0.718803910293272
Jabar Gaffney,0.1914486279514997,0.2354758961681087,0.2176829268292683,0.1789600967351874,0.1092335546167773,0.1113758189398451,0.0372596153846153,0.0873205741626794,0.2979976442873969,0.3401937046004842,1,
Jabari Greer,0.5048780487804878,0.6197097944377267,0.6421243210621606,0.7331745086360929,0.8431490384615384,0.9072966507177034,0.9346289752650176,0.8813559322033898,0.8756038647342995,0.8388256440982624,1,
Jack Del Rio,0.600739371534196,0.6213235294117647,0.8303571428571429,0.5547169811320755,0.5590994371482176,0.4108818011257035,0.0637898686679174,0.8252788104089219,0.9070208728652752,0.9773156899810964,0,0.9112627986348124
Jack Ham,0.2627737226277372,0.867816091954023,0.914572864321608,0.9411764705882352,0.7443946188340808,0.6970954356846473,0.610236220472441,0.7132352941176471,0.6480836236933798,0.6204620462046204,0,0.6809815950920245
Jack Lambert,0.2892156862745098,0.5426008968609866,0.6846473029045643,0.5826771653543307,0.6911764705882353,0.794425087108014,0.8283828382838284,0.8742331288343558,0.93348623853211,0.9584158415841584,1,
Jack Reynolds,0.4221105527638191,0.3725490196078431,0.5605381165919282,0.1742738589211618,0.1574803149606299,0.0183823529411764,0.0278745644599303,0.2475247524752475,0.7699386503067485,0.8646788990825688,0,0.8594059405940594
Jack Tatum,0.7518248175182481,0.913793103448276,0.9296482412060302,0.9166666666666666,0.8475336322869955,0.8672199170124482,0.9015748031496064,0.8933823529411765,0.8745644599303136,0.8943894389438944,1,
Jacob Green,0.5206422018348624,0.906930693069307,0.9845559845559846,1.0,0.9981617647058824,0.9970238095238096,0.969811320754717,0.924953095684803,0.874296435272045,0.7317073170731707,1,
Jahri Evans,0.1620011911852293,0.2073317307692307,0.3325358851674641,0.2703180212014134,0.1773607748184019,0.1630434782608695,0.1252246854403834,0.1323792486583184,0.0409495548961424,0.1612903225806451,0,0.2663551401869158
Jake McQuaide,0.1658595641646489,0.2391304347826087,0.2396644697423607,0.2242098986285032,0.2913946587537092,0.3302052785923753,0.2085280373831775,0.2875739644970414,0.2516398330351819,0.2406759906759907,0,0.1207590569292696
Jamaal Charles,0.180889423076923,0.3899521531100478,0.4075382803297998,0.3716707021791767,0.2077294685990338,0.3541042540443379,0.3410852713178294,0.3347181008902077,0.1941348973607038,0.1664719626168224,1,
Jamal Williams,0.2133550488599348,0.3104524180967238,0.7213235294117647,0.6890080428954424,0.7249521378430122,0.715698393077874,0.7695121951219512,0.7575574365175333,0.783946891973446,0.7849910661107802,0,0.7806490384615384
James Anderson,0.6306578153289076,0.6628945801072067,0.6688701923076923,0.7045454545454546,0.8992932862190812,0.975181598062954,0.9667874396135264,0.920910724985021,0.7978533094812165,0.7323442136498516,1,
James Carpenter,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.0429338103756708,0.0409495548961424,0.1008797653958944,0.0566588785046729,0.144378698224852,0.1067382230172927,0.1695804195804195,1,
